voltage1 (V),voltage2 (V)
1.546125,1.749625
1.67175,1.6463750000000001
1.691125,1.55725
1.558875,1.733625
1.647125,1.69425
1.712875,1.56
1.57175,1.6805
1.606,1.67675
1.72475,1.587
1.602125,1.720375
1.6115,1.6988750000000001
1.706,1.570375
1.6031250000000001,1.702625
1.59325,1.730375
1.724625,1.578875
1.633875,1.6443750000000001
1.563125,1.744125
1.70475,1.622125
1.66775,1.6087500000000001
1.5535,1.74275
1.70225,1.661375
1.698125,1.56975
1.5173750000000001,1.7088750000000001
1.608375,1.687
1.696,1.59625
1.556125,1.73325
1.5635000000000001,1.713875
1.6685,1.56825
1.556625,1.676125
1.5110000000000001,1.7545
1.665,1.639
1.60925,1.6383750000000001
1.48925,1.75025
1.625375,1.645125
1.62325,1.61575
1.4861250000000001,1.763625
1.599625,1.68675
1.637125,1.615625
1.51425,1.736
1.6340000000000001,1.657875
1.676375,1.585
1.52775,1.7275
1.5965,1.6605
1.67775,1.5425
1.564125,1.7255
1.5967500000000001,1.735875
1.7105000000000001,1.562875
1.598625,1.647375
1.554875,1.740375
1.713,1.621375
1.66825,1.623375
1.555375,1.726
1.690125,1.63025
1.6988750000000001,1.5698750000000001
1.5562500000000001,1.71325
1.665875,1.6716250000000001
1.736,1.571
1.5851250000000001,1.713875
1.6303750000000001,1.70025
1.726875,1.5495
1.605,1.656875
1.607375,1.729875
1.746875,1.572625
1.606875,1.6908750000000001
1.62775,1.683875
1.75075,1.587375
1.630875,1.682625
1.6045,1.7028750000000001
1.740375,1.57525
1.649125,1.65425
1.59825,1.721
1.751625,1.587375
1.684,1.641375
1.596,1.7685
1.741875,1.612625
1.705625,1.5815000000000001
1.574125,1.71625
1.727375,1.6436250000000001
1.7395,1.582375
1.585,1.6968750000000001
1.7115,1.652125
1.75675,1.587625
1.57975,1.74075
1.685625,1.64875
1.753125,1.55575
1.600875,1.7201250000000001
1.665125,1.671875
1.74625,1.54775
1.602625,1.6736250000000001
1.6320000000000001,1.7161250000000001
1.7670000000000001,1.584125
1.6615,1.688625
1.61325,1.707875
1.748625,1.587875
1.6828750000000001,1.679
1.594875,1.740625
1.746125,1.614125
1.7475,1.587
1.60175,1.733875
1.718,1.62025
1.725625,1.554625
1.602125,1.75725
1.72425,1.663875
1.743125,1.558625
1.569125,1.704375
1.67875,1.6520000000000001
1.763625,1.565375
1.61425,1.7075
1.65225,1.695
1.758125,1.555625
1.64525,1.685875
1.6445,1.737625
1.77575,1.582375
1.6815,1.6425
1.598,1.735625
1.736,1.604125
1.70475,1.58875
1.583,1.713625
1.72875,1.623375
1.741875,1.584
1.589875,1.7475
1.711125,1.6675
1.756,1.55975
1.596375,1.712875
1.65975,1.662375
1.7590000000000001,1.5226250000000001
1.629875,1.66975
1.64175,1.7121250000000001
1.762875,1.58
1.657,1.6575
1.61325,1.724875
1.754875,1.5971250000000001
1.6905000000000001,1.6183750000000001
1.588375,1.716375
1.743,1.63825
1.71475,1.6155
1.5885,1.734
1.754,1.5678750000000001
1.665125,1.657
1.631875,1.736375
1.766375,1.592875
1.668,1.659125
1.6005,1.7295
1.7405,1.585875
1.675875,1.6051250000000001
1.592375,1.75325
1.746375,1.63675
1.721625,1.59575
1.580125,1.7417500000000001
1.70125,1.6572500000000001
1.745125,1.568125
1.59025,1.71075
1.661375,1.684375
1.750875,1.546875
1.61525,1.657375
1.602,1.70325
1.752125,1.61825
1.673,1.676
1.5851250000000001,1.740625
1.733875,1.6111250000000001
1.717,1.580625
1.578125,1.7321250000000001
1.6955,1.65075
1.72925,1.601875
1.58475,1.72525
1.700625,1.6556250000000001
1.754625,1.547
1.597625,1.697875
1.638875,1.704
1.7485,1.5698750000000001
1.6403750000000001,1.65575
1.60825,1.736375
1.74675,1.608875
1.7015,1.6343750000000001
1.59125,1.7625
1.72,1.64625
1.737875,1.597875
1.596125,1.745125
1.685125,1.671875
1.749,1.5475
1.617625,1.7008750000000001
1.63725,1.7245000000000001
1.74825,1.5698750000000001
1.638625,1.65675
1.5967500000000001,1.7495
1.742,1.60225
1.695625,1.5931250000000001
1.571,1.7615
1.7125000000000001,1.653125
1.7181250000000001,1.574875
1.566875,1.735125
1.729875,1.654625
1.72275,1.623125
1.576375,1.739
1.678,1.660625
1.736375,1.560625
1.581375,1.76475
1.7241250000000001,1.643375
1.702625,1.577375
1.567125,1.713625
1.7095,1.6385
1.727375,1.602125
1.587625,1.756
1.6868750000000001,1.657
1.723375,1.558
1.585625,1.74275
1.662625,1.694625
1.736375,1.5558750000000001
1.5758750000000001,1.709125
1.631375,1.71775
1.74325,1.57975
1.63125,1.6868750000000001
1.601625,1.7255
1.736625,1.590875
1.648125,1.695875
1.604875,1.7497500000000001
1.74675,1.582
1.640125,1.653
1.578875,1.7341250000000001
1.7315,1.627375
1.684625,1.6355
1.5815000000000001,1.778125
1.716875,1.6536250000000001
1.7145000000000001,1.592375
1.580625,1.7497500000000001
1.69875,1.673375
1.742,1.56775
1.58525,1.718
1.6536250000000001,1.6835
1.74,1.5482500000000001
1.607875,1.69475
1.615,1.727
1.740875,1.580875
1.637,1.654625
1.57575,1.721875
1.734875,1.628875
1.695125,1.633375
1.574875,1.733375
1.72825,1.61175
1.6792500000000001,1.6360000000000001
1.579,1.7593750000000001
1.722875,1.627125
1.6985000000000001,1.610875
1.57525,1.74875
1.718625,1.6260000000000001
1.7155,1.5715000000000001
1.570375,1.7593750000000001
1.6952500000000001,1.65675
1.73675,1.5815000000000001
1.58275,1.758875
1.6915,1.6868750000000001
1.736625,1.568
1.58825,1.702625
1.646875,1.68375
1.747875,1.5522500000000001
1.61775,1.68375
1.61175,1.7045000000000001
1.7381250000000001,1.554375
1.6536250000000001,1.6985000000000001
1.61125,1.75225
1.744625,1.599625
1.668125,1.635375
1.57975,1.7550000000000001
1.706375,1.6636250000000001
1.400375,1.736625
1.203875,1.796
1.45175,1.657875
1.5642500000000001,1.6505
1.235125,1.802375
1.462375,1.693
1.6051250000000001,1.5366250000000001
1.45275,1.732
1.522375,1.72075
1.609,1.589875
1.50525,1.7317500000000001
1.5555,1.710625
1.659375,1.535625
1.5575,1.714375
1.5778750000000001,1.759625
1.696625,1.583
1.59325,1.657125
1.569625,1.713125
1.71075,1.579625
1.644625,1.653375
1.5755000000000001,1.73425
1.711,1.6383750000000001
1.689375,1.636875
1.58275,1.752875
1.7257500000000001,1.614
1.71025,1.588375
1.578375,1.75025
1.7195,1.6420000000000001
1.73275,1.58525
1.585375,1.72275
1.7005000000000001,1.635125
1.74725,1.55575
1.595375,1.717625
1.68,1.69075
1.76875,1.578375
1.6300000000000001,1.713625
1.65825,1.702375
1.7726250000000001,1.562125
1.6665,1.694625
1.639875,1.71725
1.764875,1.581375
1.673875,1.69375
1.63825,1.7473750000000001
1.781375,1.588125
1.70075,1.6443750000000001
1.62125,1.739625
1.77425,1.617125
1.735125,1.62225
1.652125,1.681625
1.7845,1.55975
1.6915,1.70275
1.6476250000000001,1.7465
1.7713750000000001,1.584125
1.6832500000000001,1.656125
1.62025,1.728625
1.77175,1.60725
1.731,1.64425
1.61975,1.7795
1.757125,1.625
1.75225,1.566125
1.6163750000000001,1.767875
1.75125,1.658375
1.77525,1.57125
1.619375,1.743625
1.7297500000000001,1.687
1.7822500000000001,1.569125
1.623625,1.712
1.6995,1.660875
1.7695,1.5538750000000001
1.63675,1.722625
1.670875,1.71025
1.7725,1.572125
1.652125,1.695625
1.65125,1.7295
1.7786250000000001,1.576625
1.6872500000000001,1.654125
1.623875,1.751625
1.7650000000000001,1.61
1.7305,1.58575
1.604875,1.734625
1.725625,1.642875
1.766,1.560375
1.615375,1.712625
1.6735,1.710375
1.7785,1.573
1.660125,1.6796250000000001
1.63275,1.721625
1.7635,1.576875
1.694,1.62625
1.6005,1.7453750000000001
1.7495,1.64975
1.7510000000000001,1.578125
1.5975000000000001,1.7217500000000001
1.70075,1.663
1.7745,1.565125
1.6243750000000001,1.703375
1.64925,1.70325
1.766125,1.5495
1.651375,1.66375
1.6275,1.7457500000000001
1.772875,1.602
1.7005000000000001,1.62225
1.6071250000000001,1.744875
1.74675,1.6263750000000001
1.748625,1.5698750000000001
1.601,1.71475
1.6945000000000001,1.6885000000000001
1.770375,1.561625
1.622875,1.68775
1.63825,1.7175
1.766875,1.5745
1.6705,1.6555
1.599875,1.71825
1.749125,1.6065
1.72675,1.621
1.61525,1.7695
1.747625,1.628875
1.728,1.5578750000000001
1.58775,1.7357500000000001
1.711125,1.659875
1.761875,1.570875
1.6045,1.7345
1.743625,1.643
1.7401250000000001,1.591625
1.597375,1.73875
1.73425,1.61575
1.7405,1.559625
1.604,1.749625
1.71775,1.666875
1.7517500000000001,1.54325
1.596375,1.7
1.670375,1.680375
1.7666250000000001,1.53075
1.6360000000000001,1.6795
1.6315,1.7235
1.76225,1.5655000000000001
1.6832500000000001,1.630625
1.604875,1.746
1.748125,1.656125
1.7235,1.633625
1.588125,1.7465
1.71575,1.64025
1.745125,1.56675
1.603375,1.731375
1.683,1.672125
1.75225,1.54675
1.6035,1.703
1.647125,1.709125
1.7565,1.578375
1.613375,1.724625
1.685625,1.65825
1.7513750000000001,1.543625
1.615875,1.709125
1.644625,1.7353750000000001
1.761625,1.573375
1.638875,1.65125
1.595,1.728625
1.7505,1.58025
1.694125,1.582875
1.60725,1.768
1.745625,1.673875
1.7337500000000001,1.589875
1.588375,1.721125
1.6968750000000001,1.658875
1.76,1.548
1.618125,1.707625
1.65875,1.7065000000000001
1.7635,1.566
1.64125,1.6835
1.62225,1.7217500000000001
1.7575,1.550375
1.666125,1.60125
1.600625,1.734875
1.7735,1.58325
1.652875,1.683875
1.63125,1.720375
1.764125,1.580125
1.681125,1.6183750000000001
1.59775,1.73875
1.7415,1.61025
1.734,1.5967500000000001
1.6071250000000001,1.739875
1.7135,1.64125
1.7373750000000001,1.553125
1.592,1.723375
1.683,1.669375
1.7690000000000001,1.537125
1.63725,1.692625
1.6355,1.731875
1.7625,1.587375
1.678125,1.6525
1.6035,1.734375
1.744375,1.608875
1.71775,1.592375
1.5975000000000001,1.7535
1.738875,1.662625
1.734375,1.612875
1.596125,1.744125
1.705,1.6443750000000001
1.752875,1.579375
1.6065,1.739
1.684625,1.6945000000000001
1.764,1.561375
1.622125,1.6985000000000001
1.63975,1.730875
1.7673750000000001,1.593375
1.668125,1.6755
1.6143750000000001,1.7335
1.7421250000000001,1.577125
1.688125,1.604375
1.59175,1.764625
1.732,1.650875
1.732875,1.58625
1.57925,1.74125
1.682,1.687125
1.7485,1.56725
1.594,1.6915
1.629875,1.701375
1.7497500000000001,1.577625
1.6267500000000001,1.695875
1.615875,1.72425
1.749625,1.577125
1.6596250000000001,1.633625
1.62375,1.69375
1.746375,1.5555
1.635375,1.6712500000000001
1.59625,1.74925
1.738375,1.61825
1.67475,1.6167500000000001
1.572875,1.742875
1.71325,1.62925
1.70775,1.5765
1.57775,1.729
1.691625,1.6676250000000001
1.73625,1.547625
1.5755000000000001,1.69675
1.630125,1.709
1.74525,1.565125
1.626875,1.670625
1.599375,1.715375
1.73825,1.573
1.6748750000000001,1.6303750000000001
1.588,1.75525
1.729,1.61
1.695375,1.5967500000000001
1.575625,1.73
1.72025,1.6620000000000001
1.7445,1.589625
1.579625,1.739
1.7005000000000001,1.6443750000000001
1.735875,1.5738750000000001
1.582375,1.737125
1.67875,1.652125
1.7108750000000001,1.547375
1.566125,1.73925
1.6516250000000001,1.709
1.741625,1.56175
1.6035,1.703875
1.620125,1.697625
1.739625,1.5475
1.638125,1.6748750000000001
1.6243750000000001,1.723875
1.751125,1.581625
1.654375,1.6515
1.5891250000000001,1.754
1.737625,1.623875
1.695625,1.60775
1.575125,1.716625
1.720375,1.63875
1.7381250000000001,1.5891250000000001
1.58175,1.732875
1.676,1.677875
1.7515,1.54475
1.609375,1.68675
1.6303750000000001,1.700625
1.7517500000000001,1.58025
1.6460000000000001,1.6812500000000001
1.6051250000000001,1.7217500000000001
1.741625,1.603
1.6888750000000001,1.6325
1.583625,1.747
1.7205000000000001,1.652125
1.7265000000000001,1.574125
1.566875,1.71225
1.65225,1.676375
1.724875,1.569375
1.5871250000000001,1.70475
1.597625,1.72075
1.713375,1.576125
1.602,1.6600000000000001
1.542125,1.751875
1.692625,1.63425
1.6535,1.618875
1.523375,1.708375
1.64225,1.63525
1.66575,1.60575
1.527875,1.74525
1.614625,1.683
1.693375,1.5435
1.557375,1.6955
1.57875,1.72925
1.70625,1.582875
1.6215,1.6612500000000001
1.5665,1.748625
1.711625,1.6045
1.6855,1.5971250000000001
1.604375,1.710375
1.72425,1.57425
1.6287500000000001,1.647875
1.5835000000000001,1.729375
1.7281250000000001,1.587875
1.70375,1.59525
1.5935000000000001,1.737625
1.727625,1.615875
1.704375,1.57125
1.57175,1.744
1.713375,1.6540000000000001
1.73,1.5855000000000001
1.586125,1.737125
1.7217500000000001,1.6255
1.7205000000000001,1.555125
1.5871250000000001,1.7475
1.729125,1.635375
1.732375,1.55
1.5755000000000001,1.7217500000000001
1.726,1.66425
1.7515,1.5975000000000001
1.59525,1.745125
1.730875,1.62925
1.742,1.568625
1.5831250000000001,1.715
1.713875,1.607875
1.739125,1.573
1.591875,1.73875
1.720625,1.6385
1.74725,1.58575
1.59575,1.739625
1.6875,1.6745
1.7577500000000001,1.54675
1.615875,1.696625
1.654625,1.688625
1.769125,1.570875
1.64725,1.702625
1.642625,1.705625
1.7666250000000001,1.547375
1.664125,1.6535
1.62375,1.76075
1.767125,1.604125
1.687625,1.612
1.5967500000000001,1.7221250000000001
1.75475,1.629875
1.71525,1.6620000000000001
1.6143750000000001,1.734625
1.743875,1.6027500000000001
1.693625,1.602625
1.600125,1.7345
1.7493750000000001,1.63225
1.7281250000000001,1.595875
1.57475,1.763875
1.7185000000000001,1.6145
1.749,1.5462500000000001
1.5987500000000001,1.733375
1.701875,1.670125
1.751875,1.57925
1.6045,1.72325
1.67575,1.668875
1.746125,1.531625
1.619125,1.715375
1.6460000000000001,1.752125
1.763875,1.596375
1.6525,1.664375
1.614875,1.695875
1.766375,1.58325
1.688125,1.6745
1.6131250000000001,1.747
1.74875,1.59225
1.680125,1.6111250000000001
1.5855000000000001,1.7205000000000001
1.731,1.63975
1.726875,1.6143750000000001
1.5845,1.742375
1.696125,1.662875
1.743,1.547125
1.595,1.6868750000000001
1.64575,1.650125
1.7550000000000001,1.537875
1.636875,1.6456250000000001
1.6320000000000001,1.776875
1.764375,1.648625
1.679375,1.6525
1.61825,1.76275
1.7553750000000001,1.63875
1.704,1.612875
1.58125,1.72525
1.710375,1.5945
1.7115,1.46725
1.547,1.56525
1.65475,1.693375
1.777125,1.609
1.5835000000000001,1.705375
1.719875,1.7377500000000001
1.77525,1.61225
1.5995000000000001,1.715125
1.667875,1.668375
1.7630000000000001,1.53775
1.564625,1.59825
1.6403750000000001,1.50825
1.718625,1.4585000000000001
1.59225,1.767875
1.7585,1.765875
1.7733750000000001,1.604625
1.59025,1.6263750000000001
1.671375,1.562375
1.7745,1.595375
1.658875,1.791125
1.682125,1.665875
1.74625,1.399875
1.602875,1.660625
1.6435,1.80575
1.78475,1.63325
1.6756250000000001,1.632875
1.60175,1.612875
1.729125,1.5113750000000001
1.69375,1.704625
1.634625,1.69225
1.76,1.5113750000000001
1.69875,1.697375
1.591625,1.581625
1.701,1.511875
1.71625,1.693625
1.6436250000000001,1.757125
1.738625,1.569125
1.670875,1.52025
1.59175,1.7088750000000001
1.729375,1.61125
1.718,1.520125
1.548875,1.494625
1.68575,1.496125
1.8062500000000001,1.7846250000000001
1.604875,1.677875
1.7045000000000001,1.751125
1.756875,1.575625
1.5425,1.351875
1.671375,1.658125
1.7965,1.7830000000000001
1.597375,1.51875
1.574625,1.6255
1.7770000000000001,1.6167500000000001
1.6500000000000001,1.453375
1.619125,1.69675
1.76,1.52575
1.5385,1.587375
1.6005,1.627125
1.7295,1.131125
1.6905000000000001,1.85025
1.61925,1.92425
1.72475,1.68375
1.7455,1.66575
1.5891250000000001,1.473375
1.6505,1.582625
1.764375,1.648375
1.625,1.5170000000000001
1.617,1.63925
1.77675,1.539
1.5995000000000001,1.619
1.55975,1.8345
1.798125,1.50425
1.6575,1.54675
1.58975,1.5595
1.75225,1.599375
1.67625,1.5595
1.5871250000000001,1.74225
1.699375,1.525875
1.79675,1.696125
1.663375,1.632875
1.5362500000000001,1.29075
1.7068750000000001,1.842
1.745125,1.575
1.474625,1.449
1.748125,1.8338750000000001
1.814125,1.6203750000000001
1.511875,1.68
1.727375,1.596875
1.758,1.686125
1.569125,1.7115
1.6925000000000001,1.319125
1.809375,1.58875
1.685375,1.795375
1.6145,1.6935
1.699625,1.57825
1.6885000000000001,1.530375
1.50225,1.921375
1.817,1.858
1.8085,1.385625
1.499875,1.642125
1.740375,1.79125
1.864125,1.67475
1.5093750000000001,1.4841250000000001
1.6912500000000001,1.69925
1.73025,1.061375
1.6215,1.9308750000000001
1.671375,1.974875
1.711,1.524125
1.7377500000000001,1.3780000000000001
1.657,1.913
1.756,1.9755
1.795,1.56375
1.541,1.605375
1.629875,1.703625
1.6656250000000001,1.3675
1.576125,1.518875
1.6988750000000001,1.86
1.82175,2.01775
1.7986250000000001,1.946125
1.65375,1.607375
1.634125,1.6027500000000001
1.74425,1.622125
1.6055,1.305125
1.71,1.6267500000000001
1.615875,1.3936250000000001
1.54775,2.08925
1.8860000000000001,1.8925
1.7081250000000001,1.620125
1.611375,1.95425
1.8695,1.803375
1.779625,1.644625
1.564875,1.7593750000000001
1.6828750000000001,0.9313750000000001
1.667875,1.504625
1.63275,2.230125
1.696375,1.973375
1.7437500000000001,1.531375
1.679375,1.92625
1.72725,1.931375
1.78975,1.264625
1.547,1.7475
1.5755000000000001,1.860625
1.84525,1.725625
1.690375,1.896875
1.6440000000000001,1.9425000000000001
1.7886250000000001,1.723375
1.7095,1.687125
1.57925,1.757625
1.72025,1.5738750000000001
1.7453750000000001,1.76
1.576375,1.972625
1.777125,1.575625
1.67225,1.4565000000000001
1.533875,1.90625
1.81475,1.8885
1.773125,1.611625
1.588125,1.903375
1.7385,1.83825
1.76475,1.6955
1.59625,1.85525
1.591,1.773875
1.6463750000000001,1.49425
1.612,1.799375
1.71325,1.715375
1.748625,1.4681250000000001
1.57075,1.8795
1.6363750000000001,1.836875
1.8055,1.64225
1.6595,1.712
1.5758750000000001,1.7125000000000001
1.712375,1.6445
1.673125,1.748875
1.438375,1.89675
1.532,1.700625
1.565125,1.578625
1.520125,1.80575
1.5598750000000001,1.752
1.63875,1.65875
1.668375,1.631875
1.83,1.6620000000000001
1.823625,1.7445
1.58125,1.897875
1.719875,1.700375
1.745,1.52475
1.495875,1.752
1.653375,1.7686250000000001
1.817125,1.64925
1.6047500000000001,1.7085000000000001
1.577625,1.671375
1.7585,1.6655
1.680375,1.76925
1.6420000000000001,1.78725
1.676375,1.606875
1.534,1.681
1.660625,1.814125
1.842625,1.617375
1.697875,1.704
1.5578750000000001,1.81475
1.69075,1.6500000000000001
1.704625,1.661375
1.624,1.764625
1.7357500000000001,1.663875
1.72325,1.6207500000000001
1.549625,1.777625
1.678125,1.624625
1.7393750000000001,1.614875
1.58975,1.81325
1.69,1.71725
1.75,1.5811250000000001
1.599375,1.693
1.614625,1.654375
1.728375,1.591375
1.613,1.80675
1.616875,1.744625
1.7415,1.596375
1.61775,1.689375
1.603375,1.717875
1.742,1.568375
1.635375,1.639
1.591625,1.80875
1.732625,1.673375
1.674,1.620875
1.555125,1.73
1.713375,1.6087500000000001
1.695,1.599875
1.555,1.75725
1.67475,1.6736250000000001
1.70975,1.4933750000000001
1.561375,1.698375
1.6496250000000001,1.759875
1.7421250000000001,1.62925
1.606375,1.71725
1.615,1.666
1.735125,1.544875
1.629,1.70025
1.59175,1.737625
1.72475,1.574125
1.6525,1.6280000000000001
1.57775,1.754375
1.697875,1.617
1.6495,1.596125
1.5478750000000001,1.776125
1.7175,1.6185
1.69775,1.537625
1.564125,1.7593750000000001
1.708375,1.694625
1.721875,1.569125
1.560875,1.684125
